"","Acc_x","Acc_y","Acc_z","Mag_x","Mag_y","Mag_z","Date","Hours","Minutes","Seconds","Pitch.angle","ODBA","VeDBA","Event.no.","DateTime","Behaviours"
"148",0.599854,-0.191895,0.827881,-0.398926,0.605225,0.637695,"27/2/2019",15,23,49,-35.2164302292672,0.0524902,0.0395508,342634,2019-02-27 15:23:49,"NA"
"149",0.587891,-0.191895,0.839844,-0.398438,0.605957,0.638428,"27/2/2019",15,23,49,-34.3101522659741,0.0354004,0.0222168,342635,2019-02-27 15:23:49,"NA"
"150",0.623779,-0.191895,0.815918,-0.397705,0.606934,0.63916,"27/2/2019",15,23,49,-36.6568592822669,0.0786133,0.0524902,342636,2019-02-27 15:23:49,"NA"
"151",0.587891,-0.191895,0.839844,-0.396973,0.60791,0.639893,"27/2/2019",15,23,49,-34.3101522659741,0.0192871,0.012207,342637,2019-02-27 15:23:49,"NA"
"152",0.563965,-0.191895,0.827881,-0.396973,0.607422,0.640137,"27/2/2019",15,23,49,-33.5690927638303,0.0361328,0.0222168,342638,2019-02-27 15:23:49,"NA"
"153",0.539795,-0.191895,0.86377,-0.396729,0.606934,0.640381,"27/2/2019",15,23,49,-31.3855189850673,0.0744629,0.0505371,342639,2019-02-27 15:23:49,"NA"
"154",0.563965,-0.179932,0.803955,-0.396729,0.606445,0.640869,"27/2/2019",15,23,49,-34.3937090357893,0.0615234,0.0412598,342640,2019-02-27 15:23:49,"NA"
"155",0.587891,-0.155762,0.791992,-0.39624,0.605225,0.641602,"27/2/2019",15,23,49,-36.067415437805,0.0842285,0.0563965,342641,2019-02-27 15:23:49,"NA"
"156",0.611816,-0.0839844,0.791992,-0.395996,0.605225,0.641602,"27/2/2019",15,23,49,-37.5313142322952,0.181641,0.116211,342642,2019-02-27 15:23:49,"NA"
"157",0.575928,-0.131836,0.803955,-0.395752,0.60498,0.641602,"27/2/2019",15,23,49,-35.2575058650052,0.0883789,0.0617676,342643,2019-02-27 15:23:49,"NA"
"158",0.563965,-0.179932,0.815918,-0.395264,0.60498,0.641602,"27/2/2019",15,23,49,-34.0187549515691,0.0244141,0.0175781,342644,2019-02-27 15:23:49,"NA"
"159",0.563965,-0.203857,0.815918,-0.394531,0.604492,0.641602,"27/2/2019",15,23,50,-33.8453754579412,0.036377,0.0249023,342645,2019-02-27 15:23:50,"NA"
"160",0.575928,-0.227783,0.791992,-0.394287,0.604492,0.642334,"27/2/2019",15,23,50,-34.9481285716614,0.100342,0.0610352,342646,2019-02-27 15:23:50,"NA"
"161",0.563965,-0.227783,0.803955,-0.393799,0.604248,0.643066,"27/2/2019",15,23,50,-34.0162618002176,0.0810547,0.0537109,342647,2019-02-27 15:23:50,"NA"
"162",0.539795,-0.227783,0.803955,-0.393555,0.604004,0.644043,"27/2/2019",15,23,50,-32.8623085151159,0.0771484,0.0534668,342648,2019-02-27 15:23:50,"NA"
"163",0.527832,-0.21582,0.815918,-0.392578,0.603516,0.645752,"27/2/2019",15,23,50,-32.0222302213715,0.0593262,0.0407715,342649,2019-02-27 15:23:50,"NA"
"164",0.503906,-0.203857,0.851807,-0.394287,0.604248,0.644775,"27/2/2019",15,23,50,-29.9129509166438,0.0927734,0.0539551,342650,2019-02-27 15:23:50,"NA"
"165",0.491943,-0.155762,0.839844,-0.395996,0.605225,0.643799,"27/2/2019",15,23,50,-29.9390876335132,0.0878906,0.0539551,342651,2019-02-27 15:23:50,"NA"
"166",0.491943,-0.131836,0.815918,-0.397949,0.606201,0.642822,"27/2/2019",15,23,50,-30.7616177319064,0.0905762,0.0625,342652,2019-02-27 15:23:50,"NA"
"167",0.455811,-0.155762,0.803955,-0.401611,0.608154,0.640625,"27/2/2019",15,23,50,-29.100764366091,0.112061,0.079834,342653,2019-02-27 15:23:50,"NA"
"168",0.455811,-0.143799,0.827881,-0.400879,0.606934,0.639648,"27/2/2019",15,23,50,-28.4777678263364,0.117432,0.081543,342654,2019-02-27 15:23:50,"NA"
"169",0.491943,-0.131836,0.839844,-0.400146,0.605713,0.638672,"27/2/2019",15,23,50,-30.0566318838926,0.103516,0.0625,342655,2019-02-27 15:23:50,"NA"
"170",0.503906,-0.179932,0.803955,-0.399414,0.604492,0.637695,"27/2/2019",15,23,50,-31.4521284261894,0.0402832,0.0273438,342656,2019-02-27 15:23:50,"NA"
"171",0.515869,-0.191895,0.827881,-0.397949,0.601807,0.635498,"27/2/2019",15,23,50,-31.2588508267404,0.0319824,0.0192871,342657,2019-02-27 15:23:50,"NA"
"172",0.551758,-0.191895,0.86377,-0.398682,0.603027,0.636963,"27/2/2019",15,23,50,-31.9466696944195,0.0842285,0.0522461,342658,2019-02-27 15:23:50,"NA"
"173",0.539795,-0.203857,0.86377,-0.399414,0.604492,0.638428,"27/2/2019",15,23,50,-31.3087910583181,0.0830078,0.0512695,342659,2019-02-27 15:23:50,"NA"
"174",0.539795,-0.21582,0.827881,-0.400146,0.605957,0.639893,"27/2/2019",15,23,50,-32.249203168732,0.0571289,0.0415039,342660,2019-02-27 15:23:50,"NA"
"175",0.503906,-0.191895,0.779785,-0.401611,0.608887,0.642822,"27/2/2019",15,23,50,-32.1078873160524,0.0825195,0.0532227,342661,2019-02-27 15:23:50,"NA"
"176",0.515869,-0.191895,0.803955,-0.399658,0.607666,0.642822,"27/2/2019",15,23,50,-31.9695729063703,0.048584,0.0297852,342662,2019-02-27 15:23:50,"NA"
"177",0.515869,-0.191895,0.791992,-0.397461,0.606445,0.642822,"27/2/2019",15,23,50,-32.3354290855972,0.0622559,0.0415039,342663,2019-02-27 15:23:50,"NA"
"178",0.527832,-0.191895,0.755859,-0.395264,0.605225,0.642822,"27/2/2019",15,23,50,-34.092055736602,0.0925293,0.0766602,342664,2019-02-27 15:23:50,"NA"
"179",0.515869,-0.191895,0.803955,-0.390869,0.602539,0.642822,"27/2/2019",15,23,50,-31.9695729063703,0.0527344,0.032959,342665,2019-02-27 15:23:50,"NA"
"180",0.575928,-0.191895,0.827881,-0.391113,0.602051,0.642334,"27/2/2019",15,23,50,-34.1254177822044,0.0686035,0.0522461,342666,2019-02-27 15:23:50,"NA"
"181",0.539795,-0.191895,0.839844,-0.391357,0.601563,0.641602,"27/2/2019",15,23,50,-32.070618046814,0.0375977,0.0222168,342667,2019-02-27 15:23:50,"NA"
"182",0.503906,-0.191895,0.851807,-0.391846,0.601074,0.641113,"27/2/2019",15,23,50,-29.9896633665608,0.0581055,0.0339355,342668,2019-02-27 15:23:50,"NA"
"183",0.491943,-0.179932,0.851807,-0.392578,0.599854,0.639648,"27/2/2019",15,23,50,-29.4690396160558,0.0581055,0.0395508,342669,2019-02-27 15:23:50,"NA"
"184",0.503906,-0.143799,0.839844,-0.392578,0.599365,0.640625,"27/2/2019",15,23,50,-30.5997858414558,0.0625,0.0395508,342670,2019-02-27 15:23:50,"NA"
"185",0.515869,-0.119873,0.815918,-0.392822,0.598877,0.641602,"27/2/2019",15,23,50,-32.027662280275,0.0808105,0.059082,342671,2019-02-27 15:23:50,"NA"
"186",0.515869,-0.155762,0.839844,-0.393066,0.598389,0.642578,"27/2/2019",15,23,50,-31.1296499066868,0.0385742,0.0244141,342672,2019-02-27 15:23:50,"NA"
"187",0.527832,-0.191895,0.851807,-0.393555,0.597168,0.644775,"27/2/2019",15,23,50,-31.1534461947871,0.0383301,0.0251465,342673,2019-02-27 15:23:50,"NA"
"188",0.527832,-0.203857,0.839844,-0.394287,0.598389,0.644775,"27/2/2019",15,23,50,-31.4146329326219,0.0388184,0.0280762,342674,2019-02-27 15:23:50,"NA"
"189",0.551758,-0.227783,0.875977,-0.395264,0.599609,0.644775,"27/2/2019",15,23,50,-31.36667234809,0.123291,0.072998,342675,2019-02-27 15:23:50,"NA"
"190",0.539795,-0.203857,0.839844,-0.395996,0.60083,0.644775,"27/2/2019",15,23,50,-31.9887171496563,0.0517578,0.032959,342676,2019-02-27 15:23:50,"NA"
"191",0.539795,-0.191895,0.839844,-0.397949,0.603516,0.644775,"27/2/2019",15,23,50,-32.070618046814,0.0410156,0.0249023,342677,2019-02-27 15:23:50,"NA"
"192",0.527832,-0.143799,0.839844,-0.397949,0.603516,0.642578,"27/2/2019",15,23,50,-31.7771092102025,0.046875,0.0341797,342678,2019-02-27 15:23:50,"NA"
"193",0.503906,-0.143799,0.851807,-0.397949,0.60376,0.640381,"27/2/2019",15,23,50,-30.2558398942272,0.0683594,0.0412598,342679,2019-02-27 15:23:50,"NA"
"194",0.527832,-0.131836,0.839844,-0.397949,0.604004,0.638184,"27/2/2019",15,23,50,-31.8355202100114,0.0593262,0.0456543,342680,2019-02-27 15:23:50,"NA"
"195",0.503906,-0.10791,0.839844,-0.397949,0.604492,0.633545,"27/2/2019",15,23,50,-30.7571840313449,0.0905762,0.0700684,342681,2019-02-27 15:23:50,"NA"
"196",0.491943,-0.10791,0.839844,-0.397949,0.605713,0.633545,"27/2/2019",15,23,50,-30.1556921577508,0.102051,0.0739746,342682,2019-02-27 15:23:50,"NA"
"197",0.47998,-0.143799,0.839844,-0.398193,0.606934,0.633545,"27/2/2019",15,23,50,-29.3931402688223,0.0778809,0.0512695,342683,2019-02-27 15:23:50,"NA"
"198",0.491943,-0.143799,0.86377,-0.398438,0.608154,0.633545,"27/2/2019",15,23,50,-29.327197253408,0.0898438,0.0522461,342684,2019-02-27 15:23:50,"NA"
"199",0.455811,-0.155762,0.839844,-0.398926,0.61084,0.633545,"27/2/2019",15,23,51,-28.085840927519,0.090332,0.0654297,342685,2019-02-27 15:23:51,"NA"
"200",0.467773,-0.155762,0.827881,-0.398926,0.610107,0.634277,"27/2/2019",15,23,51,-29.0426164138302,0.0788574,0.0544434,342686,2019-02-27 15:23:51,"NA"
"201",0.491943,-0.203857,0.839844,-0.398926,0.609131,0.63501,"27/2/2019",15,23,51,-29.6496627944204,0.0537109,0.034668,342687,2019-02-27 15:23:51,"NA"
"202",0.527832,-0.203857,0.839844,-0.398926,0.608154,0.635742,"27/2/2019",15,23,51,-31.4146329326219,0.0424805,0.0285645,342688,2019-02-27 15:23:51,"NA"
"203",0.503906,-0.203857,0.839844,-0.398926,0.607422,0.636475,"27/2/2019",15,23,51,-30.2451140758631,0.0422363,0.0292969,342689,2019-02-27 15:23:51,"NA"
"204",0.503906,-0.203857,0.851807,-0.398926,0.606445,0.637207,"27/2/2019",15,23,51,-29.9129509166438,0.0551758,0.0339355,342690,2019-02-27 15:23:51,"NA"
"205",0.503906,-0.203857,0.839844,-0.398926,0.605469,0.637939,"27/2/2019",15,23,51,-30.2451140758631,0.0441895,0.0307617,342691,2019-02-27 15:23:51,"NA"
"206",0.515869,-0.191895,0.839844,-0.396973,0.604492,0.637451,"27/2/2019",15,23,51,-30.913662464713,0.0219727,0.0170898,342692,2019-02-27 15:23:51,"NA"
"207",0.539795,-0.143799,0.851807,-0.39502,0.603271,0.636719,"27/2/2019",15,23,51,-31.9997922397393,0.0737305,0.0439453,342693,2019-02-27 15:23:51,"NA"
"208",0.563965,-0.0959473,0.851807,-0.393066,0.602295,0.635986,"27/2/2019",15,23,51,-33.3417230122465,0.145264,0.0952148,342694,2019-02-27 15:23:51,"NA"
"209",0.539795,-0.0717773,0.851807,-0.388916,0.599854,0.634521,"27/2/2019",15,23,51,-32.2710933224361,0.144775,0.108643,342695,2019-02-27 15:23:51,"NA"
"210",0.515869,-0.10791,0.851807,-0.391113,0.60083,0.634521,"27/2/2019",15,23,51,-30.9980904829603,0.0852051,0.0710449,342696,2019-02-27 15:23:51,"NA"
"211",0.491943,-0.203857,0.86377,-0.393311,0.601807,0.634521,"27/2/2019",15,23,51,-28.9996890997757,0.0776367,0.0449219,342697,2019-02-27 15:23:51,"NA"
"212",0.527832,-0.191895,0.86377,-0.395508,0.603027,0.634521,"27/2/2019",15,23,51,-30.8175818260082,0.0541992,0.0332031,342698,2019-02-27 15:23:51,"NA"
"213",0.503906,-0.227783,0.86377,-0.399902,0.605225,0.634521,"27/2/2019",15,23,51,-29.4271426992908,0.0883789,0.0583496,342699,2019-02-27 15:23:51,"NA"
"214",0.515869,-0.227783,0.875977,-0.398438,0.604492,0.634277,"27/2/2019",15,23,51,-29.6811020211599,0.0925293,0.0644531,342700,2019-02-27 15:23:51,"NA"
"215",0.503906,-0.203857,0.851807,-0.396973,0.603516,0.633789,"27/2/2019",15,23,51,-29.9129509166438,0.0524902,0.0327148,342701,2019-02-27 15:23:51,"NA"
"216",0.491943,-0.191895,0.803955,-0.395508,0.602783,0.633545,"27/2/2019",15,23,51,-30.7604304274241,0.0695801,0.0419922,342702,2019-02-27 15:23:51,"NA"
"217",0.47998,-0.179932,0.827881,-0.392578,0.60083,0.632568,"27/2/2019",15,23,51,-29.5334123359081,0.046875,0.0351563,342703,2019-02-27 15:23:51,"NA"
"218",0.491943,-0.179932,0.815918,-0.392822,0.60083,0.632568,"27/2/2019",15,23,51,-30.4889351710992,0.0476074,0.0310059,342704,2019-02-27 15:23:51,"NA"
"219",0.491943,-0.179932,0.815918,-0.393311,0.601074,0.632324,"27/2/2019",15,23,51,-30.4889351710992,0.0490723,0.0317383,342705,2019-02-27 15:23:51,"NA"
"220",0.515869,-0.167969,0.803955,-0.393555,0.601318,0.63208,"27/2/2019",15,23,51,-32.1330033518247,0.0449219,0.0361328,342706,2019-02-27 15:23:51,"NA"
"221",0.491943,-0.167969,0.827881,-0.394531,0.601807,0.631592,"27/2/2019",15,23,51,-30.2145615870538,0.0395508,0.0251465,342707,2019-02-27 15:23:51,"NA"
"222",0.491943,-0.167969,0.815918,-0.395264,0.603027,0.63208,"27/2/2019",15,23,51,-30.5638867499116,0.0510254,0.0324707,342708,2019-02-27 15:23:51,"NA"
"223",0.491943,-0.179932,0.827881,-0.39624,0.604492,0.632568,"27/2/2019",15,23,51,-30.1421646462865,0.0393066,0.0249023,342709,2019-02-27 15:23:51,"NA"
"224",0.527832,-0.191895,0.839844,-0.396973,0.605957,0.633301,"27/2/2019",15,23,51,-31.4957184658893,0.0339355,0.0236816,342710,2019-02-27 15:23:51,"NA"
"225",0.503906,-0.203857,0.839844,-0.398926,0.608887,0.634521,"27/2/2019",15,23,51,-30.2451140758631,0.0383301,0.0305176,342711,2019-02-27 15:23:51,"NA"
"226",0.527832,-0.191895,0.851807,-0.398193,0.607666,0.635498,"27/2/2019",15,23,51,-31.1534461947871,0.0424805,0.0249023,342712,2019-02-27 15:23:51,"NA"
"227",0.551758,-0.191895,0.851807,-0.397217,0.606445,0.636475,"27/2/2019",15,23,51,-32.2893381170185,0.0664063,0.0444336,342713,2019-02-27 15:23:51,"NA"
"228",0.551758,-0.179932,0.851807,-0.396484,0.605225,0.637451,"27/2/2019",15,23,51,-32.3650869407592,0.0556641,0.0427246,342714,2019-02-27 15:23:51,"NA"
"229",0.527832,-0.191895,0.851807,-0.394531,0.602539,0.639648,"27/2/2019",15,23,51,-31.1534461947871,0.045166,0.0263672,342715,2019-02-27 15:23:51,"NA"
"230",0.527832,-0.179932,0.839844,-0.394043,0.602539,0.640137,"27/2/2019",15,23,51,-31.5724888354558,0.0239258,0.0195313,342716,2019-02-27 15:23:51,"NA"
"231",0.575928,-0.191895,0.839844,-0.393555,0.602783,0.640869,"27/2/2019",15,23,51,-33.7637961885607,0.0849609,0.0698242,342717,2019-02-27 15:23:51,"NA"
"232",0.527832,-0.191895,0.851807,-0.392822,0.603027,0.641357,"27/2/2019",15,23,51,-31.1534461947871,0.0498047,0.029541,342718,2019-02-27 15:23:51,"NA"
"233",0.503906,-0.155762,0.839844,-0.391602,0.603516,0.642822,"27/2/2019",15,23,51,-30.5380171231863,0.0219727,0.0187988,342719,2019-02-27 15:23:51,"NA"
"234",0.527832,-0.155762,0.815918,-0.391602,0.603516,0.642822,"27/2/2019",15,23,51,-32.4336088423848,0.0634766,0.0368652,342720,2019-02-27 15:23:51,"NA"
"235",0.551758,-0.191895,0.839844,-0.391602,0.603271,0.643066,"27/2/2019",15,23,51,-32.6383787507381,0.0634766,0.0483398,342721,2019-02-27 15:23:51,"NA"
"236",0.527832,-0.203857,0.851807,-0.391602,0.603027,0.643311,"27/2/2019",15,23,51,-31.0749924955373,0.0617676,0.0378418,342722,2019-02-27 15:23:51,"NA"
"237",0.491943,-0.227783,0.815918,-0.391602,0.602539,0.643799,"27/2/2019",15,23,51,-30.1448548894588,0.0917969,0.0600586,342723,2019-02-27 15:23:51,"NA"
"238",0.527832,-0.227783,0.803955,-0.391602,0.602539,0.643066,"27/2/2019",15,23,51,-32.2797669353198,0.110352,0.0673828,342724,2019-02-27 15:23:51,"NA"
"239",0.539795,-0.21582,0.827881,-0.391357,0.602539,0.642334,"27/2/2019",15,23,52,-32.249203168732,0.0856934,0.0532227,342725,2019-02-27 15:23:52,"NA"
"240",0.551758,-0.191895,0.815918,-0.391357,0.602539,0.641357,"27/2/2019",15,23,52,-33.3561489627092,0.0849609,0.0532227,342726,2019-02-27 15:23:52,"NA"
"241",0.515869,-0.155762,0.839844,-0.390869,0.602539,0.639648,"27/2/2019",15,23,52,-31.1296499066868,0.0307617,0.0227051,342727,2019-02-27 15:23:52,"NA"
"242",0.515869,-0.119873,0.827881,-0.391602,0.602539,0.639648,"27/2/2019",15,23,52,-31.6616641466925,0.0786133,0.0588379,342728,2019-02-27 15:23:52,"NA"
"243",0.515869,-0.119873,0.827881,-0.392334,0.602539,0.639648,"27/2/2019",15,23,52,-31.6616641466925,0.0793457,0.0588379,342729,2019-02-27 15:23:52,"NA"
"244",0.503906,-0.155762,0.827881,-0.393066,0.602539,0.639648,"27/2/2019",15,23,52,-30.8867825866294,0.0380859,0.0253906,342730,2019-02-27 15:23:52,"NA"
"245",0.503906,-0.167969,0.815918,-0.394531,0.602539,0.639648,"27/2/2019",15,23,52,-31.170112248931,0.0375977,0.027832,342731,2019-02-27 15:23:52,"NA"
"246",0.467773,-0.167969,0.827881,-0.393311,0.603027,0.639893,"27/2/2019",15,23,52,-28.9751464589087,0.0617676,0.0424805,342732,2019-02-27 15:23:52,"NA"
"247",0.47998,-0.179932,0.839844,-0.39209,0.603516,0.640381,"27/2/2019",15,23,52,-29.1977445390955,0.0332031,0.0268555,342733,2019-02-27 15:23:52,"NA"
"248",0.515869,-0.179932,0.839844,-0.390625,0.604004,0.640625,"27/2/2019",15,23,52,-30.9896240563017,0.0161133,0.0109863,342734,2019-02-27 15:23:52,"NA"
"249",0.491943,-0.179932,0.851807,-0.387939,0.605225,0.641602,"27/2/2019",15,23,52,-29.4690396160558,0.0258789,0.0163574,342735,2019-02-27 15:23:52,"NA"
"250",0.491943,-0.179932,0.839844,-0.388672,0.604736,0.641846,"27/2/2019",15,23,52,-29.8022559882672,0.0170898,0.0129395,342736,2019-02-27 15:23:52,"NA"
"251",0.491943,-0.191895,0.851807,-0.389404,0.604248,0.642334,"27/2/2019",15,23,52,-29.3972954697962,0.036377,0.0209961,342737,2019-02-27 15:23:52,"NA"
"252",0.47998,-0.191895,0.839844,-0.390137,0.60376,0.642822,"27/2/2019",15,23,52,-29.1244643176141,0.0397949,0.0283203,342738,2019-02-27 15:23:52,"NA"
"253",0.491943,-0.203857,0.815918,-0.391602,0.602539,0.643799,"27/2/2019",15,23,52,-30.3255223911671,0.064209,0.0383301,342739,2019-02-27 15:23:52,"NA"
"254",0.515869,-0.191895,0.839844,-0.391602,0.602783,0.643066,"27/2/2019",15,23,52,-30.913662464713,0.0251465,0.017334,342740,2019-02-27 15:23:52,"NA"
"255",0.515869,-0.167969,0.839844,-0.391602,0.603271,0.642334,"27/2/2019",15,23,52,-31.061211702935,0.0192871,0.0131836,342741,2019-02-27 15:23:52,"NA"
"256",0.515869,-0.143799,0.851807,-0.391602,0.603516,0.641602,"27/2/2019",15,23,52,-30.8442838146474,0.0541992,0.0361328,342742,2019-02-27 15:23:52,"NA"
"257",0.503906,-0.167969,0.851807,-0.391602,0.604004,0.640869,"27/2/2019",15,23,52,-30.1307248146513,0.0217285,0.013916,342743,2019-02-27 15:23:52,"NA"
"258",0.527832,-0.167969,0.839844,-0.391602,0.604248,0.640137,"27/2/2019",15,23,52,-31.6448348789893,0.0307617,0.0231934,342744,2019-02-27 15:23:52,"NA"
"259",0.515869,-0.155762,0.851807,-0.391602,0.604736,0.639404,"27/2/2019",15,23,52,-30.783904861955,0.0402832,0.0244141,342745,2019-02-27 15:23:52,"NA"
"260",0.551758,-0.131836,0.851807,-0.39209,0.604492,0.639404,"27/2/2019",15,23,52,-32.6244634001635,0.0998535,0.064209,342746,2019-02-27 15:23:52,"NA"
"261",0.503906,-0.155762,0.86377,-0.392578,0.604248,0.639404,"27/2/2019",15,23,52,-29.860988098713,0.0427246,0.0292969,342747,2019-02-27 15:23:52,"NA"
"262",0.47998,-0.167969,0.86377,-0.393311,0.604004,0.639404,"27/2/2019",15,23,52,-28.6108215881831,0.0539551,0.0336914,342748,2019-02-27 15:23:52,"NA"
"263",0.47998,-0.191895,0.851807,-0.394531,0.603516,0.639648,"27/2/2019",15,23,52,-28.7979454513851,0.0495605,0.0307617,342749,2019-02-27 15:23:52,"NA"
"264",0.491943,-0.203857,0.851807,-0.39502,0.604004,0.639648,"27/2/2019",15,23,52,-29.3215180082817,0.0495605,0.0319824,342750,2019-02-27 15:23:52,"NA"
"265",0.491943,-0.23999,0.851807,-0.395752,0.604492,0.639648,"27/2/2019",15,23,52,-29.0691216702269,0.0856934,0.0661621,342751,2019-02-27 15:23:52,"NA"
"266",0.467773,-0.191895,0.851807,-0.396484,0.60498,0.639648,"27/2/2019",15,23,52,-28.179183467932,0.0620117,0.0410156,342752,2019-02-27 15:23:52,"NA"
"267",0.455811,-0.191895,0.839844,-0.397949,0.606201,0.639648,"27/2/2019",15,23,52,-27.8831964057907,0.0683594,0.0510254,342753,2019-02-27 15:23:52,"NA"
"268",0.47998,-0.155762,0.815918,-0.396729,0.605469,0.63916,"27/2/2019",15,23,52,-30.0208135525316,0.0681152,0.0397949,342754,2019-02-27 15:23:52,"NA"
"269",0.467773,-0.167969,0.827881,-0.395264,0.604736,0.638672,"27/2/2019",15,23,52,-28.9751464589087,0.0554199,0.0380859,342755,2019-02-27 15:23:52,"NA"
"270",0.47998,-0.167969,0.827881,-0.393799,0.604004,0.637939,"27/2/2019",15,23,52,-29.6049168639256,0.0429688,0.0273438,342756,2019-02-27 15:23:52,"NA"
"271",0.47998,-0.155762,0.851807,-0.390869,0.602539,0.636719,"27/2/2019",15,23,52,-28.9993146005714,0.0490723,0.0300293,342757,2019-02-27 15:23:52,"NA"
"272",0.515869,-0.155762,0.851807,-0.390869,0.603271,0.636963,"27/2/2019",15,23,52,-30.783904861955,0.0407715,0.0244141,342758,2019-02-27 15:23:52,"NA"
"273",0.503906,-0.143799,0.86377,-0.390869,0.604004,0.637451,"27/2/2019",15,23,52,-29.9187003819515,0.0532227,0.036377,342759,2019-02-27 15:23:52,"NA"
"274",0.47998,-0.131836,0.86377,-0.390869,0.604736,0.637695,"27/2/2019",15,23,52,-28.780821595696,0.0834961,0.0512695,342760,2019-02-27 15:23:52,"NA"
"275",0.47998,-0.119873,0.851807,-0.390869,0.606201,0.638672,"27/2/2019",15,23,52,-29.1609171268133,0.0830078,0.0588379,342761,2019-02-27 15:23:52,"NA"
"276",0.491943,-0.155762,0.851807,-0.391357,0.605469,0.638184,"27/2/2019",15,23,52,-29.6012792462081,0.0339355,0.0214844,342762,2019-02-27 15:23:52,"NA"
"277",0.515869,-0.179932,0.851807,-0.391846,0.604736,0.637451,"27/2/2019",15,23,52,-30.6485118643993,0.0297852,0.019043,342763,2019-02-27 15:23:52,"NA"
"278",0.503906,-0.179932,0.851807,-0.392334,0.604004,0.636963,"27/2/2019",15,23,52,-30.0622888452663,0.0185547,0.0107422,342764,2019-02-27 15:23:52,"NA"
"279",0.491943,-0.191895,0.851807,-0.393555,0.602539,0.635498,"27/2/2019",15,23,53,-29.3972954697962,0.0317383,0.0209961,342765,2019-02-27 15:23:53,"NA"
"280",0.47998,-0.191895,0.851807,-0.393555,0.602539,0.636719,"27/2/2019",15,23,53,-28.7979454513851,0.0429688,0.0268555,342766,2019-02-27 15:23:53,"NA"
"281",0.515869,-0.179932,0.875977,-0.393799,0.602539,0.637939,"27/2/2019",15,23,53,-29.9790652617469,0.0566406,0.036377,342767,2019-02-27 15:23:53,"NA"
"282",0.491943,-0.191895,0.875977,-0.394043,0.602539,0.63916,"27/2/2019",15,23,53,-28.7485001266175,0.0534668,0.0358887,342768,2019-02-27 15:23:53,"NA"
"283",0.47998,-0.191895,0.86377,-0.394531,0.602539,0.641602,"27/2/2019",15,23,53,-28.4778441555712,0.052002,0.0300293,342769,2019-02-27 15:23:53,"NA"
"284",0.47998,-0.191895,0.851807,-0.394531,0.602295,0.641357,"27/2/2019",15,23,53,-28.7979454513851,0.0385742,0.0239258,342770,2019-02-27 15:23:53,"NA"
"285",0.503906,-0.191895,0.86377,-0.394287,0.602051,0.640869,"27/2/2019",15,23,53,-29.6613124885627,0.0410156,0.0249023,342771,2019-02-27 15:23:53,"NA"
"286",0.491943,-0.191895,0.827881,-0.394043,0.601563,0.640625,"27/2/2019",15,23,53,-30.06536566046,0.0410156,0.0263672,342772,2019-02-27 15:23:53,"NA"
"287",0.491943,-0.155762,0.815918,-0.393555,0.60083,0.639648,"27/2/2019",15,23,53,-30.6355720038526,0.0549316,0.0371094,342773,2019-02-27 15:23:53,"NA"
"288",0.491943,-0.143799,0.839844,-0.393555,0.601318,0.639648,"27/2/2019",15,23,53,-30.000130692461,0.0432129,0.0314941,342774,2019-02-27 15:23:53,"NA"
"289",0.503906,-0.119873,0.839844,-0.393555,0.601807,0.639893,"27/2/2019",15,23,53,-30.7094473193955,0.0698242,0.0549316,342775,2019-02-27 15:23:53,"NA"
"290",0.503906,-0.167969,0.827881,-0.393555,0.602295,0.640137,"27/2/2019",15,23,53,-30.8167438308647,0.0336914,0.0224609,342776,2019-02-27 15:23:53,"NA"
"291",0.515869,-0.191895,0.827881,-0.393555,0.603516,0.640625,"27/2/2019",15,23,53,-31.2588508267404,0.0588379,0.0339355,342777,2019-02-27 15:23:53,"NA"
"292",0.563965,-0.191895,0.851807,-0.393555,0.60498,0.640625,"27/2/2019",15,23,53,-32.8581617501478,0.090332,0.0708008,342778,2019-02-27 15:23:53,"NA"
"293",0.575928,-0.191895,0.851807,-0.393555,0.606689,0.640625,"27/2/2019",15,23,53,-33.4086273853921,0.102539,0.0830078,342779,2019-02-27 15:23:53,"NA"
"294",0.539795,-0.203857,0.839844,-0.393555,0.608398,0.640625,"27/2/2019",15,23,53,-31.9887171496563,0.0847168,0.0551758,342780,2019-02-27 15:23:53,"NA"
